=== Final GESTURE Training with Maximum Regularization ===
Job started: Wed Jul 16 11:23:16 PM EDT 2025
Node: qa-a10-034.crc.nd.edu
Job ID: 1898816
Loading python/3.12.11
  Loading requirement: tcl/8.6.12
=== Environment Check ===
PyTorch version: 2.5.1+cu121
CUDA available: True
GPU: NVIDIA A10
GPU memory: 23.7 GB
✅ Final training environment ready!
=== Starting Final Training ===
/users/akoongbo/miniconda3/envs/hiera-seizure/lib/python3.12/site-packages/torch/optim/lr_scheduler.py:62: UserWarning: The verbose parameter is deprecated. Please use get_last_lr() to access the learning rate.
  warnings.warn(
=== Final GESTURE Dataset Training with Maximum Regularization ===
Device: cuda
GPU: NVIDIA A10
GPU memory: 23.7 GB
Loaded 220 seizures
Train: 54 subjects, 184 seizures
Val: 14 subjects, 36 seizures
Dataset created: 68451 samples from 177 seizures
Class distribution: GTCS=36413, FOS=32038
Dataset created: 7862 samples from 35 seizures
Class distribution: GTCS=4065, FOS=3797
Class weights: tensor([1.0683, 0.9399], device='cuda:0')
Model parameters: 58,371
------------------------------------------------------------
  Batch 1680/8556, Loss: 0.6149
  Batch 1700/8556, Loss: 0.2422
  Batch 1720/8556, Loss: 0.4902
  Batch 1740/8556, Loss: 0.3658
  Batch 1760/8556, Loss: 1.1175
  Batch 1780/8556, Loss: 0.8860
  Batch 1800/8556, Loss: 0.6483
  Batch 1820/8556, Loss: 0.2255
  Batch 1840/8556, Loss: 0.2239
  Batch 1860/8556, Loss: 0.0963
  Batch 1880/8556, Loss: 0.6754
  Batch 1900/8556, Loss: 0.2919
  Batch 1920/8556, Loss: 0.7723
  Batch 1940/8556, Loss: 1.0283
  Batch 1960/8556, Loss: 0.4036
  Batch 1980/8556, Loss: 1.1718
  Batch 2000/8556, Loss: 0.3635
  Batch 2020/8556, Loss: 0.9843
  Batch 2040/8556, Loss: 0.4104
  Batch 2060/8556, Loss: 0.1447
  Batch 2080/8556, Loss: 0.6804
  Batch 2100/8556, Loss: 0.4964
  Batch 2120/8556, Loss: 0.1852
  Batch 2140/8556, Loss: 0.5734
  Batch 2160/8556, Loss: 0.7737
  Batch 2180/8556, Loss: 0.3575
  Batch 2200/8556, Loss: 0.1112
  Batch 2220/8556, Loss: 0.1717
  Batch 2240/8556, Loss: 0.3467
  Batch 2260/8556, Loss: 0.2158
  Batch 2280/8556, Loss: 0.2024
  Batch 2300/8556, Loss: 0.1664
  Batch 2320/8556, Loss: 1.3614
  Batch 2340/8556, Loss: 1.3024
  Batch 2360/8556, Loss: 0.6136
  Batch 2380/8556, Loss: 0.2027
  Batch 2400/8556, Loss: 0.6254
  Batch 2420/8556, Loss: 0.3436
  Batch 2440/8556, Loss: 0.7721
  Batch 2460/8556, Loss: 0.4850
  Batch 2480/8556, Loss: 0.2131
  Batch 2500/8556, Loss: 1.3883
  Batch 2520/8556, Loss: 1.0357
  Batch 2540/8556, Loss: 0.6136
  Batch 2560/8556, Loss: 0.4205
  Batch 2580/8556, Loss: 0.2225
  Batch 2600/8556, Loss: 0.3126
  Batch 2620/8556, Loss: 0.3663
  Batch 2640/8556, Loss: 0.1648
  Batch 2660/8556, Loss: 0.4321
  Batch 2680/8556, Loss: 0.4811
  Batch 2700/8556, Loss: 0.7647
  Batch 2720/8556, Loss: 0.4818
  Batch 2740/8556, Loss: 0.6430
  Batch 2760/8556, Loss: 0.3638
  Batch 2780/8556, Loss: 0.7885
  Batch 2800/8556, Loss: 0.1696
  Batch 2820/8556, Loss: 0.3708
  Batch 2840/8556, Loss: 0.2988
  Batch 2860/8556, Loss: 0.2481
  Batch 2880/8556, Loss: 0.4336
  Batch 2900/8556, Loss: 0.2503
  Batch 2920/8556, Loss: 0.4129
  Batch 2940/8556, Loss: 0.7680
  Batch 2960/8556, Loss: 0.5854
  Batch 2980/8556, Loss: 0.6078
  Batch 3000/8556, Loss: 0.1294
  Batch 3020/8556, Loss: 0.1095
  Batch 3040/8556, Loss: 1.0512
  Batch 3060/8556, Loss: 0.2483
  Batch 3080/8556, Loss: 0.3989
  Batch 3100/8556, Loss: 0.2547
  Batch 3120/8556, Loss: 0.4727
  Batch 3140/8556, Loss: 0.2402
  Batch 3160/8556, Loss: 0.3217
  Batch 3180/8556, Loss: 0.1249
  Batch 3200/8556, Loss: 0.1085
  Batch 3220/8556, Loss: 0.4081
  Batch 3240/8556, Loss: 0.7657
  Batch 3260/8556, Loss: 0.2605
  Batch 3280/8556, Loss: 0.3807
  Batch 3300/8556, Loss: 0.1712
  Batch 3320/8556, Loss: 0.2483
  Batch 3340/8556, Loss: 0.1584
  Batch 3360/8556, Loss: 0.0910
  Batch 3380/8556, Loss: 0.0896
  Batch 3400/8556, Loss: 0.5713
  Batch 3420/8556, Loss: 0.3957
  Batch 3440/8556, Loss: 0.1725
  Batch 3460/8556, Loss: 0.6383
  Batch 3480/8556, Loss: 0.8772
  Batch 3500/8556, Loss: 0.3652
  Batch 3520/8556, Loss: 0.4061
  Batch 3540/8556, Loss: 0.2399
  Batch 3560/8556, Loss: 0.1112
  Batch 3580/8556, Loss: 0.5834
  Batch 3600/8556, Loss: 1.3353
  Batch 3620/8556, Loss: 0.7485
  Batch 3640/8556, Loss: 0.7294
  Batch 3660/8556, Loss: 0.1833
  Batch 3680/8556, Loss: 0.2639
  Batch 3700/8556, Loss: 0.1104
  Batch 3720/8556, Loss: 0.2933
  Batch 3740/8556, Loss: 0.6983
  Batch 3760/8556, Loss: 0.7368
  Batch 3780/8556, Loss: 0.0756
  Batch 3800/8556, Loss: 0.2746
  Batch 3820/8556, Loss: 0.2854
  Batch 3840/8556, Loss: 0.0829
  Batch 3860/8556, Loss: 0.3519
  Batch 3880/8556, Loss: 0.3172
  Batch 3900/8556, Loss: 0.4775
  Batch 3920/8556, Loss: 0.6239
  Batch 3940/8556, Loss: 0.6930
  Batch 3960/8556, Loss: 0.2259
  Batch 3980/8556, Loss: 0.2755
  Batch 4000/8556, Loss: 0.1568
  Batch 4020/8556, Loss: 0.4047
  Batch 4040/8556, Loss: 0.8054
  Batch 4060/8556, Loss: 0.2477
  Batch 4080/8556, Loss: 0.6302
  Batch 4100/8556, Loss: 0.2327
  Batch 4120/8556, Loss: 0.3383
  Batch 4140/8556, Loss: 0.3507
  Batch 4160/8556, Loss: 0.3122
  Batch 4180/8556, Loss: 0.5690
  Batch 4200/8556, Loss: 0.8357
  Batch 4220/8556, Loss: 0.3701
  Batch 4240/8556, Loss: 1.1505
  Batch 4260/8556, Loss: 0.4251
  Batch 4280/8556, Loss: 0.3755
  Batch 4300/8556, Loss: 0.2933
  Batch 4320/8556, Loss: 0.1555
  Batch 4340/8556, Loss: 0.1778
  Batch 4360/8556, Loss: 0.1198
  Batch 4380/8556, Loss: 0.4156
  Batch 4400/8556, Loss: 0.1565
  Batch 4420/8556, Loss: 0.1782
  Batch 4440/8556, Loss: 0.1801
  Batch 4460/8556, Loss: 0.4354
  Batch 4480/8556, Loss: 0.1903
  Batch 4500/8556, Loss: 0.3348
  Batch 4520/8556, Loss: 1.0438
  Batch 4540/8556, Loss: 0.4385
  Batch 4560/8556, Loss: 0.3809
  Batch 4580/8556, Loss: 0.5433
  Batch 4600/8556, Loss: 0.1607
  Batch 4620/8556, Loss: 0.4411
  Batch 4640/8556, Loss: 0.7063
  Batch 4660/8556, Loss: 0.3080
  Batch 4680/8556, Loss: 0.2464
  Batch 4700/8556, Loss: 0.3778
  Batch 4720/8556, Loss: 0.4607
  Batch 4740/8556, Loss: 0.5043
  Batch 4760/8556, Loss: 0.3315
  Batch 4780/8556, Loss: 0.2872
  Batch 4800/8556, Loss: 0.2186
  Batch 4820/8556, Loss: 0.1272
  Batch 4840/8556, Loss: 0.3903
  Batch 4860/8556, Loss: 0.3845
  Batch 4880/8556, Loss: 0.3800
  Batch 4900/8556, Loss: 0.2288
  Batch 4920/8556, Loss: 0.4256
  Batch 4940/8556, Loss: 0.5446
  Batch 4960/8556, Loss: 0.1397
  Batch 4980/8556, Loss: 0.8014
  Batch 5000/8556, Loss: 0.4009
  Batch 5020/8556, Loss: 0.0629
  Batch 5040/8556, Loss: 0.2197
  Batch 5060/8556, Loss: 0.7336
  Batch 5080/8556, Loss: 0.5562
  Batch 5100/8556, Loss: 0.9597
  Batch 5120/8556, Loss: 0.2312
  Batch 5140/8556, Loss: 0.4486
  Batch 5160/8556, Loss: 0.5583
  Batch 5180/8556, Loss: 0.7972
  Batch 5200/8556, Loss: 0.3937
  Batch 5220/8556, Loss: 0.3379
  Batch 5240/8556, Loss: 0.3494
  Batch 5260/8556, Loss: 0.4434
  Batch 5280/8556, Loss: 0.4616
  Batch 5300/8556, Loss: 1.0516
  Batch 5320/8556, Loss: 0.2284
  Batch 5340/8556, Loss: 0.1919
  Batch 5360/8556, Loss: 0.3184
  Batch 5380/8556, Loss: 0.6396
  Batch 5400/8556, Loss: 0.2412
  Batch 5420/8556, Loss: 0.1977
  Batch 5440/8556, Loss: 0.5194
  Batch 5460/8556, Loss: 0.4523
  Batch 5480/8556, Loss: 0.6202
  Batch 5500/8556, Loss: 0.7042
  Batch 5520/8556, Loss: 0.0497
  Batch 5540/8556, Loss: 0.3658
  Batch 5560/8556, Loss: 0.2176
  Batch 5580/8556, Loss: 0.5539
  Batch 5600/8556, Loss: 0.2039
  Batch 5620/8556, Loss: 0.5394
  Batch 5640/8556, Loss: 0.2168
  Batch 5660/8556, Loss: 0.2041
  Batch 5680/8556, Loss: 0.2587
  Batch 5700/8556, Loss: 0.3061
  Batch 5720/8556, Loss: 0.0950
  Batch 5740/8556, Loss: 0.6589
  Batch 5760/8556, Loss: 0.4200
  Batch 5780/8556, Loss: 0.0668
  Batch 5800/8556, Loss: 0.3668
  Batch 5820/8556, Loss: 0.2059
  Batch 5840/8556, Loss: 0.1319
  Batch 5860/8556, Loss: 0.3252
  Batch 5880/8556, Loss: 0.2730
  Batch 5900/8556, Loss: 0.9444
  Batch 5920/8556, Loss: 0.3654
  Batch 5940/8556, Loss: 0.4454
  Batch 5960/8556, Loss: 0.3483
  Batch 5980/8556, Loss: 0.1621
  Batch 6000/8556, Loss: 0.5412
  Batch 6020/8556, Loss: 0.6568
  Batch 6040/8556, Loss: 0.4137
  Batch 6060/8556, Loss: 0.1265
  Batch 6080/8556, Loss: 0.5250
  Batch 6100/8556, Loss: 0.7094
  Batch 6120/8556, Loss: 0.2316
  Batch 6140/8556, Loss: 0.4408
  Batch 6160/8556, Loss: 0.2433
  Batch 6180/8556, Loss: 0.7007
  Batch 6200/8556, Loss: 0.4810
  Batch 6220/8556, Loss: 0.4947
  Batch 6240/8556, Loss: 0.3430
  Batch 6260/8556, Loss: 0.5711
  Batch 6280/8556, Loss: 0.0694
  Batch 6300/8556, Loss: 0.6127
  Batch 6320/8556, Loss: 0.7187
  Batch 6340/8556, Loss: 0.2701
  Batch 6360/8556, Loss: 0.1888
  Batch 6380/8556, Loss: 0.1410
  Batch 6400/8556, Loss: 0.1528
  Batch 6420/8556, Loss: 0.2074
  Batch 6440/8556, Loss: 0.4655
  Batch 6460/8556, Loss: 0.1027
  Batch 6480/8556, Loss: 0.6435
  Batch 6500/8556, Loss: 0.1391
  Batch 6520/8556, Loss: 0.6378
  Batch 6540/8556, Loss: 0.1301
  Batch 6560/8556, Loss: 0.4885
  Batch 6580/8556, Loss: 0.1864
  Batch 6600/8556, Loss: 0.1347
  Batch 6620/8556, Loss: 0.0818
  Batch 6640/8556, Loss: 0.0553
  Batch 6660/8556, Loss: 0.4394
  Batch 6680/8556, Loss: 0.3914
  Batch 6700/8556, Loss: 0.3350
  Batch 6720/8556, Loss: 0.0969
  Batch 6740/8556, Loss: 0.2375
  Batch 6760/8556, Loss: 0.4972
  Batch 6780/8556, Loss: 0.4020
  Batch 6800/8556, Loss: 0.1918
  Batch 6820/8556, Loss: 0.1184
  Batch 6840/8556, Loss: 0.5182
  Batch 6860/8556, Loss: 0.1838
  Batch 6880/8556, Loss: 0.2428
  Batch 6900/8556, Loss: 0.5125
  Batch 6920/8556, Loss: 0.5907
  Batch 6940/8556, Loss: 1.4194
  Batch 6960/8556, Loss: 0.6204
  Batch 6980/8556, Loss: 0.1520
  Batch 7000/8556, Loss: 0.2797
  Batch 7020/8556, Loss: 0.0638
  Batch 7040/8556, Loss: 0.1490
  Batch 7060/8556, Loss: 0.2816
  Batch 7080/8556, Loss: 0.5052
  Batch 7100/8556, Loss: 0.6416
  Batch 7120/8556, Loss: 0.4323
  Batch 7140/8556, Loss: 1.0655
  Batch 7160/8556, Loss: 0.1522
  Batch 7180/8556, Loss: 0.7875
  Batch 7200/8556, Loss: 0.4001
  Batch 7220/8556, Loss: 0.6969
  Batch 7240/8556, Loss: 0.4331
  Batch 7260/8556, Loss: 0.1226
  Batch 7280/8556, Loss: 0.2121
  Batch 7300/8556, Loss: 0.4681
  Batch 7320/8556, Loss: 0.1200
  Batch 7340/8556, Loss: 0.6469
  Batch 7360/8556, Loss: 0.7832
  Batch 7380/8556, Loss: 0.0453
  Batch 7400/8556, Loss: 0.2316
  Batch 7420/8556, Loss: 1.3192
  Batch 7440/8556, Loss: 0.2784
  Batch 7460/8556, Loss: 0.1248
  Batch 7480/8556, Loss: 0.7614
  Batch 7500/8556, Loss: 0.4071
  Batch 7520/8556, Loss: 0.1523
  Batch 7540/8556, Loss: 0.4000
  Batch 7560/8556, Loss: 0.2567
  Batch 7580/8556, Loss: 0.1657
  Batch 7600/8556, Loss: 0.2992
  Batch 7620/8556, Loss: 0.1676
  Batch 7640/8556, Loss: 0.1207
  Batch 7660/8556, Loss: 0.3944
  Batch 7680/8556, Loss: 0.2333
  Batch 7700/8556, Loss: 0.1655
  Batch 7720/8556, Loss: 0.3650
  Batch 7740/8556, Loss: 0.1873
  Batch 7760/8556, Loss: 0.3609
  Batch 7780/8556, Loss: 0.5526
  Batch 7800/8556, Loss: 0.2483
  Batch 7820/8556, Loss: 0.4954
  Batch 7840/8556, Loss: 0.1182
  Batch 7860/8556, Loss: 0.1761
  Batch 7880/8556, Loss: 0.3000
  Batch 7900/8556, Loss: 0.0708
  Batch 7920/8556, Loss: 0.0757
  Batch 7940/8556, Loss: 0.2518
  Batch 7960/8556, Loss: 0.6282
  Batch 7980/8556, Loss: 0.6783
  Batch 8000/8556, Loss: 1.0979
  Batch 8020/8556, Loss: 0.4534
  Batch 8040/8556, Loss: 0.4501
  Batch 8060/8556, Loss: 0.3971
  Batch 8080/8556, Loss: 0.5642
  Batch 8100/8556, Loss: 0.5993
  Batch 8120/8556, Loss: 0.9463
  Batch 8140/8556, Loss: 0.3218
  Batch 8160/8556, Loss: 0.3543
  Batch 8180/8556, Loss: 0.1022
  Batch 8200/8556, Loss: 0.4072
  Batch 8220/8556, Loss: 0.5488
  Batch 8240/8556, Loss: 0.5546
  Batch 8260/8556, Loss: 0.6297
  Batch 8280/8556, Loss: 0.1721
  Batch 8300/8556, Loss: 0.2594
  Batch 8320/8556, Loss: 0.6197
  Batch 8340/8556, Loss: 0.3861
  Batch 8360/8556, Loss: 0.4547
  Batch 8380/8556, Loss: 0.2903
  Batch 8400/8556, Loss: 0.3886
  Batch 8420/8556, Loss: 0.4809
  Batch 8440/8556, Loss: 0.7212
  Batch 8460/8556, Loss: 0.1871
  Batch 8480/8556, Loss: 0.3291
  Batch 8500/8556, Loss: 0.1762
  Batch 8520/8556, Loss: 0.2949
  Batch 8540/8556, Loss: 1.4201
Epoch 2/30 (343.9s)
  Train Loss: 0.4249, Acc: 0.7164
  Val Loss: 0.9413, Acc: 0.6123
  Best Val Acc: 0.6123
  LR: 5.00e-05
------------------------------------------------------------
  Batch 0/8556, Loss: 0.2242
  Batch 20/8556, Loss: 0.0680
  Batch 40/8556, Loss: 0.6230
  Batch 60/8556, Loss: 0.2192
  Batch 80/8556, Loss: 0.4359
  Batch 100/8556, Loss: 0.3193
  Batch 120/8556, Loss: 0.4858
  Batch 140/8556, Loss: 0.5728
  Batch 160/8556, Loss: 0.3678
  Batch 180/8556, Loss: 0.8063
  Batch 200/8556, Loss: 0.2540
  Batch 220/8556, Loss: 0.6117
  Batch 240/8556, Loss: 0.3720
  Batch 260/8556, Loss: 0.1113
  Batch 280/8556, Loss: 0.1646
  Batch 300/8556, Loss: 0.4497
  Batch 320/8556, Loss: 0.7608
  Batch 340/8556, Loss: 0.4400
  Batch 360/8556, Loss: 0.1507
  Batch 380/8556, Loss: 0.0896
  Batch 400/8556, Loss: 0.0651
  Batch 420/8556, Loss: 0.3628
  Batch 440/8556, Loss: 1.1215
  Batch 460/8556, Loss: 0.5468
  Batch 480/8556, Loss: 0.3434
  Batch 500/8556, Loss: 0.1188
  Batch 520/8556, Loss: 0.1716
  Batch 540/8556, Loss: 0.9845
  Batch 560/8556, Loss: 0.1639
  Batch 580/8556, Loss: 0.2435
  Batch 600/8556, Loss: 0.2005
  Batch 620/8556, Loss: 0.1912
  Batch 640/8556, Loss: 0.2536
  Batch 660/8556, Loss: 0.4209
  Batch 680/8556, Loss: 0.1874
  Batch 700/8556, Loss: 0.6120
  Batch 720/8556, Loss: 0.4236
  Batch 740/8556, Loss: 0.3508
  Batch 760/8556, Loss: 0.0672
  Batch 780/8556, Loss: 0.1588
  Batch 800/8556, Loss: 0.1531
  Batch 820/8556, Loss: 0.2477
  Batch 840/8556, Loss: 0.4829
  Batch 860/8556, Loss: 0.3449
  Batch 880/8556, Loss: 0.8933
  Batch 900/8556, Loss: 0.1816
  Batch 920/8556, Loss: 0.0973
  Batch 940/8556, Loss: 0.2473
  Batch 960/8556, Loss: 0.1238
  Batch 980/8556, Loss: 0.6167
  Batch 1000/8556, Loss: 0.0745
  Batch 1020/8556, Loss: 0.8128
  Batch 1040/8556, Loss: 0.1116
  Batch 1060/8556, Loss: 0.6137
  Batch 1080/8556, Loss: 0.4669
  Batch 1100/8556, Loss: 0.3938
  Batch 1120/8556, Loss: 0.1669
  Batch 1140/8556, Loss: 0.0894
  Batch 1160/8556, Loss: 0.1620
  Batch 1180/8556, Loss: 0.0652
  Batch 1200/8556, Loss: 0.6258
  Batch 1220/8556, Loss: 0.2920
  Batch 1240/8556, Loss: 0.6433
  Batch 1260/8556, Loss: 0.0665
  Batch 1280/8556, Loss: 0.1004
  Batch 1300/8556, Loss: 0.3233
  Batch 1320/8556, Loss: 0.3510
  Batch 1340/8556, Loss: 0.3484
  Batch 1360/8556, Loss: 0.1451
  Batch 1380/8556, Loss: 0.1348
  Batch 1400/8556, Loss: 0.1660
  Batch 1420/8556, Loss: 0.2594
  Batch 1440/8556, Loss: 0.9273
  Batch 1460/8556, Loss: 0.8704
  Batch 1480/8556, Loss: 0.4347
  Batch 1500/8556, Loss: 0.6224
  Batch 1520/8556, Loss: 0.0792
  Batch 1540/8556, Loss: 0.9299
  Batch 1560/8556, Loss: 0.9133
  Batch 1580/8556, Loss: 0.1137
  Batch 1600/8556, Loss: 0.0943
  Batch 1620/8556, Loss: 0.2434
  Batch 1640/8556, Loss: 0.1808
  Batch 1660/8556, Loss: 0.4190
  Batch 1680/8556, Loss: 0.1990
  Batch 1700/8556, Loss: 0.9476
  Batch 1720/8556, Loss: 0.7818
  Batch 1740/8556, Loss: 0.4650
  Batch 1760/8556, Loss: 0.2782
  Batch 1780/8556, Loss: 0.0938
  Batch 1800/8556, Loss: 0.1098
  Batch 1820/8556, Loss: 0.0689
  Batch 1840/8556, Loss: 0.1432
  Batch 1860/8556, Loss: 0.2665
  Batch 1880/8556, Loss: 0.1089
  Batch 1900/8556, Loss: 0.3323
  Batch 1920/8556, Loss: 0.2116
  Batch 1940/8556, Loss: 0.5914
  Batch 1960/8556, Loss: 0.6326
  Batch 1980/8556, Loss: 0.0414
  Batch 2000/8556, Loss: 0.0535
  Batch 2020/8556, Loss: 0.1289
  Batch 2040/8556, Loss: 0.7228
  Batch 2060/8556, Loss: 0.1020
  Batch 2080/8556, Loss: 0.3379
  Batch 2100/8556, Loss: 0.0548
  Batch 2120/8556, Loss: 0.4336
  Batch 2140/8556, Loss: 0.3466
  Batch 2160/8556, Loss: 0.0837
  Batch 2180/8556, Loss: 0.1798
  Batch 2200/8556, Loss: 0.2248
  Batch 2220/8556, Loss: 0.7046
  Batch 2240/8556, Loss: 0.6743
  Batch 2260/8556, Loss: 0.1152
  Batch 2280/8556, Loss: 0.2506
  Batch 2300/8556, Loss: 0.1659
  Batch 2320/8556, Loss: 0.8061
  Batch 2340/8556, Loss: 0.3325
  Batch 2360/8556, Loss: 0.0785
  Batch 2380/8556, Loss: 0.1959
  Batch 2400/8556, Loss: 0.1246
  Batch 2420/8556, Loss: 0.6708
  Batch 2440/8556, Loss: 0.7536
  Batch 2460/8556, Loss: 0.3016
  Batch 2480/8556, Loss: 0.5123
  Batch 2500/8556, Loss: 0.1649
  Batch 2520/8556, Loss: 0.3432
  Batch 2540/8556, Loss: 0.2209
  Batch 2560/8556, Loss: 0.1793
  Batch 2580/8556, Loss: 0.0754
  Batch 2600/8556, Loss: 0.7427
  Batch 2620/8556, Loss: 0.2611
  Batch 2640/8556, Loss: 0.2515
  Batch 2660/8556, Loss: 0.3065
  Batch 2680/8556, Loss: 0.3404
  Batch 2700/8556, Loss: 0.3815
  Batch 2720/8556, Loss: 0.2168
  Batch 2740/8556, Loss: 0.2075
  Batch 2760/8556, Loss: 0.6475
  Batch 2780/8556, Loss: 0.0446
  Batch 2800/8556, Loss: 0.1412
  Batch 2820/8556, Loss: 0.2670
  Batch 2840/8556, Loss: 0.7311
  Batch 2860/8556, Loss: 0.4379
  Batch 2880/8556, Loss: 0.0918
  Batch 2900/8556, Loss: 0.7563
  Batch 2920/8556, Loss: 0.2294
  Batch 2940/8556, Loss: 0.1203
  Batch 2960/8556, Loss: 0.4287
  Batch 2980/8556, Loss: 0.2779
  Batch 3000/8556, Loss: 1.2906
  Batch 3020/8556, Loss: 0.1374
  Batch 3040/8556, Loss: 0.2150
  Batch 3060/8556, Loss: 1.3543
  Batch 3080/8556, Loss: 0.1049
  Batch 3100/8556, Loss: 0.3539
  Batch 3120/8556, Loss: 0.8912
  Batch 3140/8556, Loss: 0.1005
  Batch 3160/8556, Loss: 0.6300
  Batch 3180/8556, Loss: 0.0446
  Batch 3200/8556, Loss: 0.7080
  Batch 3220/8556, Loss: 0.0676
  Batch 3240/8556, Loss: 0.8503
  Batch 3260/8556, Loss: 0.2070
  Batch 3280/8556, Loss: 0.2348
  Batch 3300/8556, Loss: 0.0729
  Batch 3320/8556, Loss: 0.0920
  Batch 3340/8556, Loss: 0.2918
  Batch 3360/8556, Loss: 0.0660
  Batch 3380/8556, Loss: 0.1142
  Batch 3400/8556, Loss: 0.1068
  Batch 3420/8556, Loss: 0.5105
  Batch 3440/8556, Loss: 0.1906
  Batch 3460/8556, Loss: 0.4290
  Batch 3480/8556, Loss: 0.1091
  Batch 3500/8556, Loss: 0.8357
  Batch 3520/8556, Loss: 0.3811
  Batch 3540/8556, Loss: 0.2237
  Batch 3560/8556, Loss: 0.2689
  Batch 3580/8556, Loss: 0.4202
  Batch 3600/8556, Loss: 0.3723
  Batch 3620/8556, Loss: 0.4181
  Batch 3640/8556, Loss: 0.2367
  Batch 3660/8556, Loss: 0.0551
  Batch 3680/8556, Loss: 0.2439
  Batch 3700/8556, Loss: 0.4860
  Batch 3720/8556, Loss: 0.0500
  Batch 3740/8556, Loss: 0.5232
  Batch 3760/8556, Loss: 0.6668
  Batch 3780/8556, Loss: 0.1782
  Batch 3800/8556, Loss: 0.7394
  Batch 3820/8556, Loss: 0.1341
  Batch 3840/8556, Loss: 0.0734
  Batch 3860/8556, Loss: 0.7734
  Batch 3880/8556, Loss: 0.2340
  Batch 3900/8556, Loss: 0.8381
  Batch 3920/8556, Loss: 1.3550
  Batch 3940/8556, Loss: 0.7770
  Batch 3960/8556, Loss: 0.6548
  Batch 3980/8556, Loss: 0.1339
  Batch 4000/8556, Loss: 0.1657
  Batch 4020/8556, Loss: 0.1787
  Batch 4040/8556, Loss: 0.3781
  Batch 4060/8556, Loss: 0.1733
  Batch 4080/8556, Loss: 0.9174
  Batch 4100/8556, Loss: 0.2196
  Batch 4120/8556, Loss: 0.3887
  Batch 4140/8556, Loss: 0.0845
  Batch 4160/8556, Loss: 0.4889
  Batch 4180/8556, Loss: 0.0788
  Batch 4200/8556, Loss: 0.6391
  Batch 4220/8556, Loss: 0.0618
  Batch 4240/8556, Loss: 0.7065
  Batch 4260/8556, Loss: 0.0500
  Batch 4280/8556, Loss: 0.7981
  Batch 4300/8556, Loss: 0.2460
  Batch 4320/8556, Loss: 0.2662
  Batch 4340/8556, Loss: 0.1439
  Batch 4360/8556, Loss: 0.2414
  Batch 4380/8556, Loss: 0.0904
  Batch 4400/8556, Loss: 0.0510
  Batch 4420/8556, Loss: 0.8168
  Batch 4440/8556, Loss: 0.2785
  Batch 4460/8556, Loss: 0.0839
  Batch 4480/8556, Loss: 0.1955
  Batch 4500/8556, Loss: 0.2786
  Batch 4520/8556, Loss: 0.3933
  Batch 4540/8556, Loss: 0.0679
  Batch 4560/8556, Loss: 0.6776
  Batch 4580/8556, Loss: 0.4250
  Batch 4600/8556, Loss: 0.1413
  Batch 4620/8556, Loss: 0.3255
  Batch 4640/8556, Loss: 0.1733
  Batch 4660/8556, Loss: 0.7553
  Batch 4680/8556, Loss: 0.2201
  Batch 4700/8556, Loss: 0.0619
  Batch 4720/8556, Loss: 0.5749
  Batch 4740/8556, Loss: 0.4671
  Batch 4760/8556, Loss: 0.3501
  Batch 4780/8556, Loss: 0.0620
  Batch 4800/8556, Loss: 0.1885
  Batch 4820/8556, Loss: 0.2510
  Batch 4840/8556, Loss: 0.0495
  Batch 4860/8556, Loss: 0.1228
  Batch 4880/8556, Loss: 0.1338
  Batch 4900/8556, Loss: 0.0565
  Batch 4920/8556, Loss: 0.2616
  Batch 4940/8556, Loss: 0.5145
  Batch 4960/8556, Loss: 0.0694
  Batch 4980/8556, Loss: 0.5272
  Batch 5000/8556, Loss: 0.8419
  Batch 5020/8556, Loss: 0.1753
  Batch 5040/8556, Loss: 0.6021
  Batch 5060/8556, Loss: 0.0837
  Batch 5080/8556, Loss: 0.4727
  Batch 5100/8556, Loss: 0.2930
  Batch 5120/8556, Loss: 0.1197
  Batch 5140/8556, Loss: 0.7846
  Batch 5160/8556, Loss: 0.9251
  Batch 5180/8556, Loss: 0.4083
  Batch 5200/8556, Loss: 0.5999
  Batch 5220/8556, Loss: 0.3807
  Batch 5240/8556, Loss: 0.1670
  Batch 5260/8556, Loss: 0.5028
  Batch 5280/8556, Loss: 0.4707
  Batch 5300/8556, Loss: 0.5820
  Batch 5320/8556, Loss: 0.4245
  Batch 5340/8556, Loss: 1.0351
  Batch 5360/8556, Loss: 0.0520
  Batch 5380/8556, Loss: 0.1835
  Batch 5400/8556, Loss: 0.3543
  Batch 5420/8556, Loss: 0.0939
  Batch 5440/8556, Loss: 0.1320
  Batch 5460/8556, Loss: 0.2201
  Batch 5480/8556, Loss: 0.2960
  Batch 5500/8556, Loss: 0.0290
  Batch 5520/8556, Loss: 0.0677
  Batch 5540/8556, Loss: 0.4080
  Batch 5560/8556, Loss: 0.5370
  Batch 5580/8556, Loss: 0.0608
  Batch 5600/8556, Loss: 0.1043
  Batch 5620/8556, Loss: 0.3451
  Batch 5640/8556, Loss: 0.9406
  Batch 5660/8556, Loss: 0.3469
  Batch 5680/8556, Loss: 0.8909
  Batch 5700/8556, Loss: 0.3312
  Batch 5720/8556, Loss: 0.4837
  Batch 5740/8556, Loss: 0.2187
  Batch 5760/8556, Loss: 0.4321
  Batch 5780/8556, Loss: 0.5961
  Batch 5800/8556, Loss: 0.5482
  Batch 5820/8556, Loss: 0.4279
  Batch 5840/8556, Loss: 0.0551
  Batch 5860/8556, Loss: 0.2460
